Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,month_year,Dominant
0.07549857549857551,0.1153846153846154,0.07692307692307694,0.09116809116809119,0.0925925925925926,0.10256410256410257,0.19088319088319092,0.08262108262108263,0.09686609686609687,0.07549857549857551,2018-01,Topic 7
0.08422939068100359,0.11290322580645161,0.0967741935483871,0.10752688172043011,0.0967741935483871,0.14516129032258066,0.08243727598566308,0.0931899641577061,0.08422939068100359,0.0967741935483871,2018-01,Topic 6
0.08620689655172414,0.11302681992337164,0.11494252873563218,0.08620689655172414,0.10727969348659004,0.12835249042145594,0.08812260536398467,0.08620689655172414,0.09386973180076628,0.09578544061302682,2018-01,Topic 6
0.08024691358024691,0.09567901234567901,0.07253086419753087,0.07716049382716049,0.08796296296296297,0.19444444444444445,0.18055555555555555,0.07098765432098765,0.06944444444444445,0.07098765432098765,2018-01,Topic 6
0.04866180048661801,0.05596107055961071,0.038118410381184104,0.1070559610705596,0.21573398215733983,0.11841038118410381,0.08029197080291971,0.05271695052716951,0.0867802108678021,0.19626926196269262,2018-01,Topic 5
0.08789386401326701,0.1293532338308458,0.11774461028192373,0.09784411276948592,0.07960199004975126,0.07960199004975126,0.09950248756218907,0.11442786069651743,0.11111111111111112,0.08291873963515756,2018-01,Topic 2
0.09615384615384616,0.09615384615384616,0.11752136752136752,0.09829059829059829,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.1111111111111111,0.09615384615384616,0.09615384615384616,2018-02,Topic 3
0.09615384615384616,0.09615384615384616,0.1346153846153846,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,2018-01,Topic 3
0.09615384615384616,0.09615384615384616,0.09615384615384616,0.11324786324786325,0.09615384615384616,0.09615384615384616,0.11752136752136752,0.09615384615384616,0.09615384615384616,0.09615384615384616,2018-01,Topic 7
0.058080808080808066,0.17676767676767674,0.07828282828282827,0.08964646464646463,0.06313131313131312,0.06818181818181816,0.1376262626262626,0.12247474747474744,0.13510101010101008,0.07070707070707069,2018-01,Topic 2
0.06212664277180406,0.1063321385902031,0.12664277180406214,0.08602150537634409,0.1027479091995221,0.06332138590203107,0.07287933094384708,0.11589008363201912,0.2054958183990442,0.05854241338112306,2018-01,Topic 9
0.16111111111111112,0.08333333333333333,0.15,0.1037037037037037,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08518518518518518,0.08333333333333333,0.08333333333333333,2018-01,Topic 1
0.0925925925925926,0.0925925925925926,0.12962962962962965,0.0925925925925926,0.0925925925925926,0.09465020576131689,0.11111111111111112,0.10905349794238685,0.0925925925925926,0.0925925925925926,2018-01,Topic 3
0.08474576271186442,0.08851224105461394,0.08474576271186442,0.10546139359698684,0.10922787193973636,0.10734463276836159,0.10922787193973636,0.10357815442561207,0.11299435028248589,0.09416195856873824,2018-01,Topic 9
0.058823529411764705,0.058823529411764705,0.134640522875817,0.17254901960784313,0.11372549019607843,0.09019607843137255,0.06666666666666667,0.07058823529411765,0.09542483660130718,0.13856209150326798,2018-01,Topic 4
0.081377151799687,0.08450704225352113,0.11424100156494522,0.1596244131455399,0.07355242566510173,0.1189358372456964,0.10015649452269171,0.09233176838810642,0.07042253521126761,0.10485133020344288,2018-03,Topic 4
0.09325396825396826,0.10912698412698413,0.10714285714285714,0.08928571428571429,0.08928571428571429,0.15476190476190477,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429,2018-03,Topic 6
0.1111111111111111,0.09615384615384616,0.09615384615384616,0.09829059829059829,0.09615384615384616,0.10042735042735043,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.11324786324786325,2018-03,Topic 10
0.13131313131313133,0.09696969696969697,0.10909090909090909,0.09090909090909091,0.09090909090909091,0.09898989898989899,0.09090909090909091,0.09090909090909091,0.10909090909090909,0.09090909090909091,2018-03,Topic 1
0.07357357357357358,0.06756756756756759,0.10810810810810813,0.0780780780780781,0.14114114114114118,0.07357357357357358,0.0870870870870871,0.14564564564564567,0.0885885885885886,0.13663663663663667,2018-03,Topic 8
0.08333333333333333,0.08333333333333333,0.12222222222222222,0.08518518518518518,0.1259259259259259,0.0962962962962963,0.08333333333333333,0.08888888888888889,0.14814814814814814,0.08333333333333333,2018-03,Topic 9
0.17562724014336917,0.0967741935483871,0.08960573476702509,0.10215053763440861,0.0931899641577061,0.0931899641577061,0.09498207885304659,0.08064516129032258,0.0931899641577061,0.08064516129032258,2018-01,Topic 1
0.0892857142857143,0.0892857142857143,0.10714285714285715,0.14285714285714288,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.10714285714285715,0.10714285714285715,0.0892857142857143,2018-01,Topic 4
0.22222222222222227,0.060975609756097573,0.07452574525745259,0.1775067750677507,0.07588075880758809,0.09485094850948513,0.0813008130081301,0.07317073170731708,0.06368563685636858,0.07588075880758809,2018-01,Topic 1
0.09465020576131687,0.09259259259259259,0.13786008230452676,0.09259259259259259,0.09670781893004116,0.09670781893004116,0.09259259259259259,0.09259259259259259,0.1111111111111111,0.09259259259259259,2018-01,Topic 3
0.13968253968253969,0.07142857142857142,0.07142857142857142,0.11428571428571428,0.10634920634920635,0.08571428571428572,0.07142857142857142,0.18095238095238095,0.08571428571428572,0.07301587301587302,2018-02,Topic 8
0.25442834138486314,0.07246376811594203,0.07246376811594203,0.14814814814814814,0.07246376811594203,0.07407407407407407,0.07246376811594203,0.08856682769726248,0.07246376811594203,0.07246376811594203,2018-02,Topic 1
0.15189873417721522,0.06329113924050635,0.06329113924050635,0.13361462728551338,0.08579465541490859,0.15330520393811536,0.10126582278481014,0.08157524613220817,0.08157524613220817,0.08438818565400845,2018-02,Topic 6
0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.11538461538461539,0.11538461538461539,2018-01,Topic 9
0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09829059829059829,0.09615384615384616,0.11538461538461539,0.11324786324786325,2018-01,Topic 9
0.07683215130023642,0.11111111111111112,0.07328605200945627,0.19621749408983455,0.0921985815602837,0.09692671394799056,0.07328605200945627,0.11229314420803783,0.07446808510638299,0.09338061465721041,2018-01,Topic 4
0.0761904761904762,0.07142857142857142,0.07301587301587302,0.1253968253968254,0.19682539682539682,0.0746031746031746,0.07936507936507936,0.08412698412698413,0.11428571428571428,0.10476190476190476,2018-01,Topic 5
0.0707070707070707,0.09090909090909091,0.16017316017316016,0.07936507936507936,0.1414141414141414,0.11544011544011544,0.06637806637806638,0.06493506493506493,0.1414141414141414,0.06926406926406926,2018-01,Topic 3
0.07936507936507936,0.08641975308641975,0.09523809523809523,0.1763668430335097,0.09171075837742504,0.07936507936507936,0.08289241622574955,0.13403880070546736,0.09523809523809523,0.07936507936507936,2018-01,Topic 4
0.08771929824561403,0.12280701754385964,0.09551656920077972,0.10526315789473684,0.10526315789473684,0.08771929824561403,0.09941520467836257,0.08771929824561403,0.1111111111111111,0.09746588693957114,2018-01,Topic 2
0.06584362139917696,0.09602194787379972,0.09327846364883402,0.18792866941015088,0.10425240054869685,0.12071330589849108,0.08641975308641975,0.09465020576131687,0.0823045267489712,0.06858710562414266,2018-01,Topic 4
0.08771929824561403,0.09161793372319688,0.08771929824561403,0.08771929824561403,0.15204678362573099,0.10136452241715399,0.08771929824561403,0.08771929824561403,0.10136452241715399,0.11500974658869395,2018-05,Topic 5
0.07500000000000001,0.13611111111111113,0.1402777777777778,0.09027777777777779,0.06250000000000001,0.07777777777777779,0.1652777777777778,0.06250000000000001,0.12222222222222223,0.06805555555555556,2018-01,Topic 7
0.08862433862433862,0.10978835978835978,0.07804232804232804,0.0873015873015873,0.10846560846560846,0.082010582010582,0.11772486772486772,0.07275132275132275,0.14417989417989419,0.1111111111111111,2018-01,Topic 9
0.07407407407407406,0.11594202898550722,0.11594202898550722,0.0789049919484702,0.0789049919484702,0.10466988727858291,0.16264090177133653,0.07246376811594202,0.10950080515297904,0.08695652173913042,2018-01,Topic 7
0.05263157894736842,0.07017543859649122,0.07602339181286549,0.04873294346978557,0.22807017543859648,0.05847953216374269,0.07309941520467836,0.05165692007797271,0.20272904483430798,0.13840155945419103,2018-01,Topic 5
0.08196721311475409,0.08196721311475409,0.08925318761384335,0.08196721311475409,0.2185792349726776,0.08561020036429873,0.09836065573770492,0.09836065573770492,0.08196721311475409,0.08196721311475409,2018-01,Topic 5
0.07462686567164178,0.11774461028192372,0.07462686567164178,0.08291873963515754,0.0912106135986733,0.08955223880597014,0.1044776119402985,0.0812603648424544,0.1625207296849088,0.12106135986733002,2018-02,Topic 9
0.08518518518518518,0.08333333333333333,0.0962962962962963,0.08333333333333333,0.19814814814814816,0.09814814814814815,0.08333333333333333,0.1,0.08888888888888889,0.08333333333333333,2018-02,Topic 5
0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.10675381263616558,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.10893246187363835,2018-02,Topic 10
0.08641975308641975,0.13065843621399176,0.06378600823045268,0.13477366255144033,0.05452674897119342,0.07407407407407407,0.11213991769547325,0.2273662551440329,0.051440329218107,0.06481481481481481,2018-01,Topic 8
0.08350586611456176,0.05106970324361629,0.055900621118012424,0.1621808143547274,0.05314009661835749,0.10559006211180125,0.14009661835748793,0.20013802622498275,0.062111801242236024,0.0862663906142167,2018-01,Topic 8
0.07407407407407406,0.09104938271604937,0.10030864197530862,0.08796296296296295,0.0802469135802469,0.10339506172839504,0.07716049382716048,0.18209876543209874,0.1126543209876543,0.09104938271604937,2018-01,Topic 8
0.08966861598440545,0.12280701754385964,0.10331384015594541,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.13840155945419103,0.10721247563352826,0.08771929824561403,2018-01,Topic 8
0.09003831417624521,0.08620689655172414,0.09770114942528736,0.08812260536398467,0.10344827586206896,0.09195402298850575,0.1111111111111111,0.1111111111111111,0.12260536398467432,0.09770114942528736,2018-01,Topic 9
0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.10239651416122005,0.11328976034858387,2018-01,Topic 10
0.08291873963515754,0.08955223880597014,0.08955223880597014,0.1044776119402985,0.0912106135986733,0.08955223880597014,0.10613598673300166,0.13432835820895522,0.09618573797678276,0.11608623548922056,2018-01,Topic 8
0.08097928436911486,0.09322033898305083,0.06214689265536722,0.10357815442561202,0.15160075329566852,0.0941619585687382,0.05743879472693031,0.16572504708097927,0.0790960451977401,0.11205273069679847,2018-01,Topic 8
0.05800139762403914,0.03913347309573725,0.06359189378057303,0.09433962264150945,0.26345213137665974,0.08455625436757513,0.04402515723270441,0.14814814814814817,0.08455625436757513,0.1201956673654787,2018-01,Topic 5
0.04372759856630824,0.032974910394265235,0.04874551971326165,0.06379928315412187,0.3154121863799283,0.08960573476702509,0.03870967741935484,0.21792114695340503,0.07383512544802867,0.07526881720430108,2018-02,Topic 5
0.07101947308132876,0.02806414662084766,0.04238258877434136,0.150057273768614,0.2548682703321879,0.06872852233676978,0.03665521191294388,0.16723940435280643,0.07101947308132876,0.10996563573883164,2018-02,Topic 5
0.04292929292929293,0.03956228956228956,0.1026936026936027,0.05555555555555555,0.3661616161616162,0.06228956228956229,0.04713804713804714,0.13973063973063973,0.08501683501683502,0.058922558922558925,2018-02,Topic 5
0.09365079365079365,0.07301587301587302,0.1,0.1253968253968254,0.07301587301587302,0.10952380952380952,0.07142857142857142,0.09523809523809523,0.07301587301587302,0.18571428571428572,2018-03,Topic 10
0.06469760900140648,0.11533052039381153,0.08860759493670886,0.0829817158931083,0.06891701828410689,0.07735583684950774,0.2545710267229255,0.0829817158931083,0.07032348804500703,0.09423347398030943,2018-01,Topic 7
0.0874074074074074,0.09333333333333334,0.11703703703703704,0.07703703703703704,0.08,0.08296296296296296,0.2311111111111111,0.0725925925925926,0.07555555555555556,0.08296296296296296,2018-02,Topic 7
0.0776255707762557,0.0882800608828006,0.1248097412480974,0.106544901065449,0.0684931506849315,0.0943683409436834,0.1293759512937595,0.1293759512937595,0.0837138508371385,0.0974124809741248,2018-02,Topic 7
0.08818342151675485,0.08112874779541446,0.08641975308641975,0.08641975308641975,0.08641975308641975,0.08994708994708994,0.12874779541446207,0.14638447971781304,0.11992945326278659,0.08641975308641975,2018-02,Topic 8
0.08662900188323917,0.09792843691148775,0.10357815442561205,0.09792843691148775,0.1016949152542373,0.09981167608286252,0.12429378531073447,0.0847457627118644,0.08662900188323917,0.1167608286252354,2018-02,Topic 7
0.1111111111111111,0.08946608946608947,0.08080808080808081,0.10533910533910534,0.18614718614718614,0.09379509379509379,0.06493506493506493,0.07792207792207792,0.09812409812409813,0.09235209235209235,2018-02,Topic 5
0.3920187793427229,0.07902973395931141,0.052425665101721426,0.07276995305164317,0.08841940532081376,0.040688575899843496,0.047730829420970254,0.10406885758998433,0.0625978090766823,0.06025039123630672,2018-02,Topic 1
0.14084507042253522,0.08763693270735524,0.1111111111111111,0.09546165884194054,0.08763693270735524,0.07042253521126761,0.09233176838810642,0.12050078247261346,0.10641627543035993,0.08763693270735524,2018-02,Topic 1
0.10303030303030303,0.046464646464646465,0.07474747474747474,0.05858585858585859,0.25353535353535356,0.13232323232323231,0.045454545454545456,0.10505050505050505,0.05555555555555555,0.12525252525252525,2018-04,Topic 5
0.11949685534591195,0.09433962264150944,0.09433962264150944,0.09853249475890985,0.09433962264150944,0.09433962264150944,0.11740041928721175,0.09433962264150944,0.09433962264150944,0.09853249475890985,2018-02,Topic 1
0.12307692307692308,0.12307692307692308,0.0905982905982906,0.08376068376068375,0.07863247863247863,0.08376068376068375,0.12991452991452992,0.10427350427350428,0.08376068376068375,0.09914529914529914,2018-02,Topic 7
0.09615384615384617,0.09615384615384617,0.1217948717948718,0.10042735042735045,0.09615384615384617,0.10256410256410257,0.09615384615384617,0.09615384615384617,0.0982905982905983,0.09615384615384617,2018-02,Topic 3
0.09615384615384617,0.1153846153846154,0.09615384615384617,0.09615384615384617,0.09615384615384617,0.09615384615384617,0.10470085470085472,0.09615384615384617,0.09615384615384617,0.10683760683760685,2018-02,Topic 2
0.09615384615384617,0.09615384615384617,0.12393162393162395,0.09615384615384617,0.09615384615384617,0.09615384615384617,0.09615384615384617,0.10683760683760685,0.09615384615384617,0.09615384615384617,2018-02,Topic 3
0.09615384615384616,0.09615384615384616,0.13247863247863248,0.09829059829059829,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,2018-02,Topic 3
